impact,id,description,help,helpUrl,tags,html,target,failureSummary
serious,color-contrast,"Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds","Elements must meet minimum color contrast ratio thresholds","https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI","cat.color;wcag2aa;wcag143;TTv5;TT13.c;EN-301-549;EN-9.1.4.3;ACT","<div class=\"rcb-options\" style=\"cursor: pointer; color: rgb(26, 91, 110); border-color: rgb(26, 91, 110); background-color: rgb(255, 255, 255);\">Ask a question about ACCESS</div>",".embedded-qa-bot[data-initialized=\"true\"],.rcb-options:nth-child(1)","Fix any of the following:\n  Element has insufficient color contrast of 2.66 (foreground color: #6da8b2, background color: #ffffff, font size: 10.5pt (14px), font weight: normal). Expected contrast ratio of 4.5:1"
serious,color-contrast,"Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds","Elements must meet minimum color contrast ratio thresholds","https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI","cat.color;wcag2aa;wcag143;TTv5;TT13.c;EN-301-549;EN-9.1.4.3;ACT","<div class=\"rcb-options\" style=\"cursor: pointer; color: rgb(26, 91, 110); border-color: rgb(26, 91, 110); background-color: rgb(255, 255, 255);\">Open a Help Ticket</div>",".embedded-qa-bot[data-initialized=\"true\"],.rcb-options:nth-child(2)","Fix any of the following:\n  Element has insufficient color contrast of 2.66 (foreground color: #6da8b2, background color: #ffffff, font size: 10.5pt (14px), font weight: normal). Expected contrast ratio of 4.5:1"
serious,color-contrast,"Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds","Elements must meet minimum color contrast ratio thresholds","https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI","cat.color;wcag2aa;wcag143;TTv5;TT13.c;EN-301-549;EN-9.1.4.3;ACT","<div class=\"rcb-options\" style=\"cursor: pointer; color: rgb(26, 91, 110); border-color: rgb(26, 91, 110); background-color: rgb(255, 255, 255);\">Usage and performance of ACCESS resources (XDMoD)</div>",".embedded-qa-bot[data-initialized=\"true\"],.rcb-options:nth-child(3)","Fix any of the following:\n  Element has insufficient color contrast of 2.66 (foreground color: #6da8b2, background color: #ffffff, font size: 10.5pt (14px), font weight: normal). Expected contrast ratio of 4.5:1"
serious,color-contrast,"Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds","Elements must meet minimum color contrast ratio thresholds","https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI","cat.color;wcag2aa;wcag143;TTv5;TT13.c;EN-301-549;EN-9.1.4.3;ACT","<div class=\"rcb-options\" style=\"cursor: pointer; color: rgb(26, 91, 110); border-color: rgb(26, 91, 110); background-color: rgb(255, 255, 255);\">Report a security issue</div>",".embedded-qa-bot[data-initialized=\"true\"],.rcb-options:nth-child(4)","Fix any of the following:\n  Element has insufficient color contrast of 2.66 (foreground color: #6da8b2, background color: #ffffff, font size: 10.5pt (14px), font weight: normal). Expected contrast ratio of 4.5:1"
critical,label,"Ensure every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI","cat.forms;wcag2a;wcag412;section508;section508.22.n;TTv5;TT5.c;EN-301-549;EN-9.4.1.2;ACT","<textarea rows=\"1\" class=\"rcb-chat-input-textarea\" placeholder=\"\" style=\"cursor: url(&quot;data:image/svg+xml,%3csvg%20xmlns='http://www.w3.org/2000/svg'%20width='32'%20height='32'%20viewBox='0%200%2042%2042'%3e%3cpath%20style='fill:none;stroke-width:2;stroke-linecap:butt;stroke-linejoin:miter;stroke:%23b00000;stroke-opacity:1;stroke-miterlimit:4'%20d='M17%209a8%208%200%200%201-8%208%208%208%200%200%201-8-8%208%208%200%200%201%208-8%208%208%200%200%201%208%208Zm0%200'%20transform='rotate(.086)%20scale(1.77778)'/%3e%3cpath%20style='fill:none;stroke-width:2;stroke-linecap:butt;stroke-linejoin:miter;stroke:%23b00000;stroke-opacity:1;stroke-miterlimit:10'%20d='M14.66%2014.66%203.34%203.34'%20transform='rotate(.086)%20scale(1.77778)'/%3e%3c/svg%3e&quot;), auto; caret-color: transparent; box-sizing: content-box;\">",".embedded-qa-bot[data-initialized=\"true\"],textarea","Fix any of the following:\n  Element does not have an implicit (wrapped) <label>\n  Element does not have an explicit <label>\n  aria-label attribute does not exist or is empty\n  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty\n  Element has no title attribute\n  Element has an empty placeholder attribute\n  Element's default semantics were not overridden with role=\"none\" or role=\"presentation\""
