impact,id,description,help,helpUrl,tags,html,target,failureSummary
moderate,heading-order,"Ensure the order of headings is semantically correct","Heading levels should only increase by one","https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI","cat.semantics;best-practice","<h5>Research Computing Q&amp;A Site to be Examined at PEARC20</h5>",".js-view-dom-id-cd86ae20fc2b8e0dca6a67767643747bcfa58bdc77596c05d8779db5f4d88e7a > .views-row:nth-child(1) > .views-field.views-field-title > .field-content > .card.mb-3 > .card-body > h5","Fix any of the following:\n  Heading order invalid"
moderate,heading-order,"Ensure the order of headings is semantically correct","Heading levels should only increase by one","https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI","cat.semantics;best-practice","<h5>Tools to Expand High Performance Research Computing to be Explored at Regional Conference </h5>",".js-view-dom-id-f2204a8655a3df26ad3c1b0c6503596f2085d1e8bfbbae7b06929ec9209a3104 > .views-row:nth-child(1) > .views-field.views-field-title > .field-content > .card.mb-3 > .card-body > h5","Fix any of the following:\n  Heading order invalid"
